path,size_bytes,sha256,extension,is_pe,signed,digest_match,chain_verified,signer,issuer
psSDP/Diag/global/DC_Surface.psd1,28976,c30c3251611140af088782339c6cbc470b98ecffab5d42017c3485a5fa9e4b96,.psd1,,,,,,
psSDP/Diag/global/DC_SurfacePro3.ps1,70893,bedbf6aeac0cfe8eee50b684d327d18118af28d56cb7e17f5abd54031f6b774a,.ps1,,,,,,
psSDP/Diag/global/DC_SurfacePro3.psd1,28988,f3b89bd7e3c000fed0891b94cb6ed05a2d2d9b475f95d279697bac4d28fecafc,.psd1,,,,,,
psSDP/Diag/global/DC_SystemAppEventLogs.ps1,15005,f7e76fb3844fcb231febe21c694e3a2c946ef03726669fb1a3d6a58f80629427,.ps1,,,,,,
psSDP/Diag/global/DC_SystemAppEventLogs.psd1,31002,b47fb0b68bba7577b1e0af223f6628a40b056a3ff3b927cf67f7d77b72da42a5,.psd1,,,,,,
psSDP/Diag/global/DC_SystemCollect.ps1,32442,698ab4be178ed0713b66b81109903bee642942e1f69b381e8c85ea7dfa905f7d,.ps1,,,,,,
psSDP/Diag/global/DC_SystemCollect.psd1,31152,7e1380bfeedab5a8e428f54e956245987e8a1229e2ad7eb7cd2764f519742826,.psd1,,,,,,
psSDP/Diag/global/DC_SystemSecuritySettingsINF.ps1,16117,b112e696c35a7a89044ffd2e7e05196772d09ad624eee6446e31efb6d2c4edde,.ps1,,,,,,
psSDP/Diag/global/DC_TCPIP-Component.ps1,45175,b8079a670ea4c9609fc3bda4a3a8d50583eaf792cab5d18ccf8b92f0cbab7bb5,.ps1,,,,,,
psSDP/Diag/global/DC_TCPIP-Component.psd1,28966,6dafdb11a892e843cc55a783c747644baccf81df295050f5284788c2c92b7d78,.psd1,,,,,,
psSDP/Diag/global/DC_TaskListSvc.ps1,17040,6f6f8504924115864671a409f2a8a13968f6b6d964f543d05013b971cbddaac7,.ps1,,,,,,
psSDP/Diag/global/DC_TaskListSvc.psd1,29050,aadfc1bef07af79ce230fee2635d9262d61d609d0b80c9470872699c4d174440,.psd1,,,,,,
psSDP/Diag/global/DC_TaskScheduler.ps1,14746,fb5faf84a46c6ac8feaa8601736bae9ab1116136f77fb95791fbb3be5152df2f,.ps1,,,,,,
psSDP/Diag/global/DC_TrustList.ps1,26215,744ebd447946127dce831fb3fa64fb8bdbf4d02042139e88a78ceac502cf0033,.ps1,,,,,,
psSDP/Diag/global/DC_TrustList.psd1,29106,5bc8b9e8d67ccb924257e06ad2c426c8d34a30960555cae35b577ba6fa41102e,.psd1,,,,,,
psSDP/Diag/global/DC_UEXCollect.ps1,16849,bccfaaaca455ee791adf40839f2781d80df0618a5faa5db8861ebf777c5697e7,.ps1,,,,,,
psSDP/Diag/global/DC_UEXCollect.psd1,29072,e63304a7fa4ce593a3cce0a6393e2c2981b3765e2e4e5fac4532f7ffa58e58c0,.psd1,,,,,,
psSDP/Diag/global/DC_UpdateHistory.ps1,42786,72e6be0cdc731b1dd08e9b5df2affc94041d22d3fad073793e5327940f3ffc4e,.ps1,,,,,,
psSDP/Diag/global/DC_UpdateHistory.psd1,29310,76b1c279a0585d6b8f5827f836a9a31d2351d205a7b03d87b270e0cc7eccdfca,.psd1,,,,,,
psSDP/Diag/global/DC_UserLogonInfo.ps1,27543,d2e600badee9ced473d729f8c74a865fa3cedf05211806948850ab8737fb982f,.ps1,,,,,,
psSDP/Diag/global/DC_UserLogonInfo.psd1,29106,5bc8b9e8d67ccb924257e06ad2c426c8d34a30960555cae35b577ba6fa41102e,.psd1,,,,,,
psSDP/Diag/global/DC_UserRights.ps1,25508,b863c437b7e986dafb8306d6eec9fdf347c55dac7f8f9aaec207cec54ef23154,.ps1,,,,,,
psSDP/Diag/global/DC_UserRights.psd1,29062,e502554843ca6fb083a930193e6841474d62a6c22ecf300a88922dfbe9fd4f99,.psd1,,,,,,
psSDP/Diag/global/DC_UserenvLogs.ps1,15965,96e550fc51c294c4d15444a65dc875fc15064a99adb5c0d2b287f6211c948065,.ps1,,,,,,
psSDP/Diag/global/DC_VMGuestSetupLogCollector.ps1,14971,b2335dd4bc32507b05f0db5f49a920701bfb87f2602bdc283eb1b2136baf24b6,.ps1,,,,,,
psSDP/Diag/global/DC_VSSAdmin.ps1,16942,3f0594b4a66995159d199e37a171ff0302de233d634edd0e46c9c3052a6068f0,.ps1,,,,,,
psSDP/Diag/global/DC_VSSBackupEvtLogs.ps1,14636,b10973392ac49d1facc0ff03e0fbede1c52a9b93b9bc458faa7becf70aba3798,.ps1,,,,,,
psSDP/Diag/global/DC_VSSBackupFiles.ps1,15152,a8f3a45e982292fa831367f61400b4a4d29d26ef91028d6f5321db136e122e9c,.ps1,,,,,,
psSDP/Diag/global/DC_VSSBackupFiles.psd1,29058,ea5cac5369bd53ef540957f0d26f0ee4d9e42a6e2371d8ce6f49d2c170795d44,.psd1,,,,,,
psSDP/Diag/global/DC_VSSBackupRegistry.ps1,16895,ae174f3222f602b842d76d4519a3aa5f3016dce8ec0adafa58940a8b85aa3651,.ps1,,,,,,
psSDP/Diag/global/DC_VSSPSS.ps1,41580,5e8290830daf5352c55e0aa20ee5a632144869154033250834b22a4a154b058a,.ps1,,,,,,
psSDP/Diag/global/DC_VSSPSS.psd1,31630,af998f499d94dee1ecd820e25823b89009546268ee315ed5f950f9f16a461de9,.psd1,,,,,,
psSDP/Diag/global/DC_Verifier.ps1,15882,e5f64780fb4aa3af403239e8e23f16c4f7e55d5f7a9f275fbc037dd77787756b,.ps1,,,,,,
psSDP/Diag/global/DC_Verifier.psd1,29248,2c3a1f13454308fc29036c8c729bcbe7241570f20c21506d7d35accecb926b99,.psd1,,,,,,
psSDP/Diag/global/DC_W32Time.ps1,24505,648c0d85ebc7a980bbc16e16169a9b1fe6145bcdc6c1f7042dc5fc9d2e4f02ef,.ps1,,,,,,
psSDP/Diag/global/DC_WDSFiles.ps1,26510,c83017d86792e385c99d86c41aaee3e1cea162763e389cd6d5bc297970eec5a0,.ps1,,,,,,
psSDP/Diag/global/DC_WDSFiles.psd1,29000,e0a2e82c3724255a741682fc19643bd44244f65f4f5f2d1ba49ba2492952c7b0,.psd1,,,,,,
psSDP/Diag/global/DC_WGADiag.ps1,15245,1fc31172d3613b37040c21050da2bf7994a61910a57c4c12e29cce1ccf4ade24,.ps1,,,,,,
psSDP/Diag/global/DC_WINSClient-Component.ps1,17581,6d341b48a88695d408b19b28b09153eb94ffe61d6415a3a517ad79e8f38eba5e,.ps1,,,,,,
psSDP/Diag/global/DC_WINSClient-Component.psd1,29036,ea2a2f0c1c20edc5ad078a8ca60b489fbf65e48c75c84152fb07a6142b686a0d,.psd1,,,,,,
psSDP/Diag/global/DC_WINSServer-Component.ps1,17931,32314e9728a994f7f009568804fe86ac1f11091cbfd41c0ffda3f8d2075c04cb,.ps1,,,,,,
psSDP/Diag/global/DC_WINSServer-Component.psd1,29028,ce41cd856c2968339760d2039c507783b1077e3dcc3e9bd620df033b2462bd47,.psd1,,,,,,
psSDP/Diag/global/DC_WMISecurityCenter.ps1,16394,3f9f9a71ceba01939195601b1525b94d61ca35b6263ee62a7c254a08a992b8d5,.ps1,,,,,,
psSDP/Diag/global/DC_WSMANWinRMInfo.ps1,15412,0e73788ad151ebb8236a5dc95b4db3cb81aa002bbf214e8f52fd9aab40dba9ef,.ps1,,,,,,
psSDP/Diag/global/DC_WSUSServerInfo.ps1,28719,71645fee01a66ae85ce749007921c2e04580be079d4108c3659776cbf0cab686,.ps1,,,,,,
psSDP/Diag/global/DC_WSUSServerInfo.psd1,29904,d364ac721ab08cca03788b6f53f42621eb3344aa6d03055cdbd229cc5bddd22d,.psd1,,,,,,
psSDP/Diag/global/DC_WUAInfo.ps1,26285,f5514f625a3e16d2c469d76db41aa4b7b24abbecd9e3df82c26fdc28cbab8552,.ps1,,,,,,
psSDP/Diag/global/DC_WUAInfo.psd1,29546,05d2c7701f901bd9b85db23621bf35abea9e3539dd3f0eb6873332b5aa27ccb3,.psd1,,,,,,
psSDP/Diag/global/DC_WebClient-Component.ps1,18037,95316fc6f0b34d65611a13f8ecb0982c6478dbda6dcf8fdefcd513955e34cb85,.ps1,,,,,,
psSDP/Diag/global/DC_WebClient-Component.psd1,29094,864230f5704c4fd5f6a5fb679079414f35912806897a2e952a1913358ce1170f,.psd1,,,,,,
psSDP/Diag/global/DC_Whoami.ps1,15743,b4480b7271141624165e20de31a3b6dd23d94b9d5f905bd439c1d24b4b2cd235,.ps1,,,,,,
psSDP/Diag/global/DC_WinHTTP-Component.ps1,17324,bbea1b71c2c0320e468d530c8d576ea9939507a47173e18109aabf42a39f113a,.ps1,,,,,,
psSDP/Diag/global/DC_WinHTTP-Component.psd1,29010,a27562e08f6b1469b604c11ab759d54c46cbeaed5101e6f8a6690e03be4f6123,.psd1,,,,,,
psSDP/Diag/global/DC_WinRMEventLogs.ps1,14750,ad2bb0b238e156206be7b7dc2fe58fa7948c8adaceb87f6ebe4a5ab27114d54c,.ps1,,,,,,
psSDP/Diag/global/DC_WinSock-Component.ps1,18228,dd23f143fc3006df25ccd13d4c39b21ac5b457ca913fbba1d3e0ea4afedbbd1f,.ps1,,,,,,
psSDP/Diag/global/DC_WinSock-Component.psd1,29030,1c80dd5184b51ea11704f0fb034a9cc05576811cf9968c8cbba2ebb76fe82179,.psd1,,,,,,
psSDP/Diag/global/DC_WinStoreCollect.ps1,19582,fc783d1aad04d2e5f6841321876e0c801b327e73bfe783ca92dc8e97c90bbb48,.ps1,,,,,,
psSDP/Diag/global/DC_WinStoreCollect.psd1,29582,b6b220547e7375ebe4c85257523ba91b625f6c2a2ebded4ac502ce6450319b10,.psd1,,,,,,
psSDP/Diag/global/DC_WinStoreMain.ps1,16934,517a0e3fd1d2756e9ef98152a46048b4e0ab09554f4b80c149d2079b7d3d1db3,.ps1,,,,,,
psSDP/Diag/global/DC_WinStoreMain.psd1,28812,3abacc49272b6a4999e532778357b8806eb8d79ca582fd823587c68fc6c68413,.psd1,,,,,,
psSDP/Diag/global/DC_WinUpdateCollect.ps1,23250,51b91f7b63298206c59dbef72b3d196e52a9334ff136fa3392a04c33d33e6a04,.ps1,,,,,,
psSDP/Diag/global/DC_WinUpdateCollect.psd1,29924,e3d47f050f4e0b5296e819afd0c908627dc179e2c3700015b2f317029b598a82,.psd1,,,,,,
psSDP/Diag/global/DC_WindowsStoreAppEvtLogs.ps1,15392,2b39981035e6beb8ba8d0a97ea2da22d4f56ba6af0f3f9100f08d9a958bf73e0,.ps1,,,,,,
psSDP/Diag/global/DC_WindowsUpdateLog.ps1,27171,9c581e80308deca9c28fc3f83e02fe405286da58d4b0b0a45da0719fd36637a6,.ps1,,,,,,
psSDP/Diag/global/DC_WindowsUpdateLog.psd1,29056,f6416d178934ded06613c0aa71852854e2d3a43e6a09c543e2731332069f187a,.psd1,,,,,,
psSDP/Diag/global/DC_WinlogonLog.ps1,15304,020baf89e2cddbbd4283446c711be391b9451eff22630362cbd147b7c714f58c,.ps1,,,,,,
psSDP/Diag/global/DC_Zip2.ps1,17640,a5b4ab4d0874996272597aedcb51ad3489d532e4b30e11c4544b78d83ada2bd3,.ps1,,,,,,
psSDP/Diag/global/DC_Zip2.psd1,28812,3abacc49272b6a4999e532778357b8806eb8d79ca582fd823587c68fc6c68413,.psd1,,,,,,
psSDP/Diag/global/DC_pstat.ps1,15922,9d87782b2d31e8a061c2de6faec6c85503f667cc444c73169b864893cd71a60b,.ps1,,,,,,
psSDP/Diag/global/DPM_ProductIcon_2010.ico,62227,4b2cec5cc0c93815ded10b9309fa2a5acba7a73f08615ed5e4b39ad66ffd5f7b,.ico,,,,,,
psSDP/Diag/global/DSMisc.vbs,20118,d2580141cc5bf98a7e78b1b5dbbeec234961d8fdc6cc6b95d278e00dabe1e27c,.vbs,,,,,,
psSDP/Diag/global/Device.ico,43500,f3032b5c937d5b62a098bcd8a6294f499c57326bc4c1f507d8ab149a2bcddfaa,.ico,,,,,,
psSDP/Diag/global/DfsrInfo.vbs,142345,ec3b9e6b78e16b325c7f482b7c5b8b240d5ff2996ca512fa6a68abe29757c90d,.vbs,,,,,,
psSDP/Diag/global/DiagPackage.diagpkg,6733,6fbb8d52ec1b5e6f852400cda991582f3e3204a56b4f7be426b3c907297cbc70,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage.dll,14920,821ed468afcc2cf6225569ae74530bc8860ee0c84308a2a6f1a99b56e8207136,.dll,True,True,True,True,"CN=Microsoft Corporation,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US","CN=Microsoft Code Signing PCA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US"
psSDP/Diag/global/DiagPackage_APPS.diagpkg,35673,6be08a00de07e6723fe8c2a0876cae1aadfced30f4064a93c68d8fbcb6132e2d,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_CTS.diagpkg,221013,31c6d94ff686d7d7e2c186766ae334a4267e73ac4d0b53b9994985ac10aa8702,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_Cluster.diagpkg,171999,ca65db6950d39c9f2241b1768f9d19f29852cc144f5b9db66fd36d961d2ed7c8,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_DA.diagpkg,49999,4dfd166846a84c165cb07364436e10e1605c6938ee98851b21e5f34e344b0026,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_DOM.diagpkg,106344,d9fcc8d0a3f3924f5806dd7f6785ec85057af5a87850bf2355a5f527df673945,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_DPM.diagpkg,11393,3a6d0a87a1bbc4ff9ba43a124bc3990c1231c95c9bf6f202fc2fd2705a8eedf5,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_FileSharing.diagpkg,67283,726ec99b2393036def2a005e79a71fdd4b2b177a3b7e2d0a56c9c15f1c9f0737,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_HYPERV.diagpkg,162136,2ed7ceb79b9f4991c7ce7ff8f14eec3e013556d292c301ebf483f8245123460c,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_NET.diagpkg,55170,c8008ad13951a60cbc573f0964ae45f665444cc4b6d708c4cd15bc548a4c6bf0,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_PRINT.diagpkg,167082,01d9f9f09de9ce340912c927c86ce4a3e32c89446a7916fa0e6f246a73bf4735,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_Perf.diagpkg,164442,7800f045ca1da0a4f2e6126179acf5303554c8e4a55a9ae08622ac059ec4d0d2,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_RDS.diagpkg,62261,beb3fc46ffd12d22b4864255ac697b967c084f1520e95714833941e8680f1965,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_REMOTE.diagpkg,277395,8a3661a92927dc2f620012f7bfd9049959fbd7a5ff1d37e525dc667ffcd47bbe,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_S2D.diagpkg,171999,ca65db6950d39c9f2241b1768f9d19f29852cc144f5b9db66fd36d961d2ed7c8,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_SCCM.diagpkg,40004,d2b5413f5d111edea616ca0f5c58e5702c8108cd4088b02eafb2bc247ec8a60a,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_SETUP.diagpkg,175767,83b1f473530e04ee4e1a5858f18d0b481b93b12013aba22e2d8155c5721392be,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_SQLbase.diagpkg,22894,06f6d3600444f29ccc014c01bd5dae9787f931f50192fff1739e63b9545ac546,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_SQLconn.diagpkg,5411,241f304c1c0f5e9c1ed440847848b2ec2b4ac2ba525582a264291d93898240b2,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_SQLmsdtc.diagpkg,4440,06aa0cfa16884ffcb9dbf33f22f30f6e9cee00b5fe6f336a74d578811e101228,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_SQLsetup.diagpkg,6739,fef512a02c6aaff48eab99ae1c9fb5e3d8a2e46213898578846846ea061d0117,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_SUVP.diagpkg,2658,06abbcaab7e720cf857c084da3e125b8bef6f6743869f3983bb0352746d0af6a,.diagpkg,,,,,,
psSDP/Diag/global/DiagPackage_VSS.diagpkg,6733,6fbb8d52ec1b5e6f852400cda991582f3e3204a56b4f7be426b3c907297cbc70,.diagpkg,,,,,,
psSDP/Diag/global/DiscoverySet_OperatingSystemCore.ps1,17213,77c7d9decf7ab58acf7bde81b28c61d39799b09f43984f47426c06d646b9caf3,.ps1,,,,,,
psSDP/Diag/global/DistSvcs_Utils.ps1,42191,d9edf4f689c4e6a2172cea0d66a01792f07c5dea5b9ce2e62724cbb84fbabdbf,.ps1,,,,,,
psSDP/Diag/global/DumpCollector.VBS,355942,cb4cc1fc39e8de5965b69111e7b941224580ed4e2185ae5f3a19573f3d45f36a,.vbs,,,,,,
psSDP/Diag/global/DumpEVT.exe,117816,2d8f292aac0a95ba2450fc7456c7972d5d7fbf659f7e4a0618d6a857cfd7cec4,.exe,True,True,True,True,"CN=Microsoft Corporation,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US","CN=Microsoft Code Signing PCA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US"
psSDP/Diag/global/Eula-CSS.ps1,28401,93475c8fee8afcf39fc9b071ed84f75c11a4690bd023a5fd69482231ef5d3519,.ps1,,,,,,
psSDP/Diag/global/EventLogAdvisorAlerts.XML,2162,0f3d26d4968c5fad3f5ad750a9f362bc4c35463c873037353b6bf706c6cf0691,.xml,,,,,,
psSDP/Diag/global/ExportReg.ps1,15978,d23976cceb0dd2568bfa9a077676d7ea0dc5788f43bb5a32f39e496ec3fb64c8,.ps1,,,,,,
psSDP/Diag/global/FindSQLInstalls.vbs,79810,e8701ef238bef575b9aadf511185ad4cdbb3321c99343032c1c834b478b2ebdc,.vbs,,,,,,
psSDP/Diag/global/Functions.ps1,36673,5664c52891eaa8bfa9124a8aec9cdb9569e3c7c46a923f78eb3a86cb10a08541,.ps1,,,,,,
psSDP/Diag/global/Functions.psd1,29170,4bab58ead87149fcf3549ba4891e1bee6e74c3b3af0eac42ae445c859d674dca,.psd1,,,,,,
psSDP/Diag/global/Get-NetView.psd1,18776,5a8449626954ff1bf509bd0f06f57bc7446021fa4757f4d10666976a26eba438,.psd1,,,,,,
psSDP/Diag/global/Get-NetView.psm1,137601,666145012438798b59f271d89a4a4f76283254e3471ac95ee9d4f518df049b7c,.psm1,,,,,,
psSDP/Diag/global/Get-WSUSBasicInfo.ps1,29178,bf28d047784ae482a2064fadd8fe61915a4b982629e7854bd83510bbb79e9667,.ps1,,,,,,
psSDP/Diag/global/GetCM12Hierarchy.ps1,21325,7ec7ded3e320fde8e902665b0b97c74e758a1571945e84cefd2eeec2a03d1b72,.ps1,,,,,,
psSDP/Diag/global/GetDiagInputResponse.xml,145,e26674a5df3bdfc0af891f7ba07553a421d7255ff49849c07250593e0ae9bcc0,.xml,,,,,,
psSDP/Diag/global/GetEvents.VBS,162437,9a36eacac1e24ae07a555148976e3ed3ab0614a18a24aedbf01c97d37688db63,.vbs,,,,,,
psSDP/Diag/global/GetNetView.ps1,16306,1ab5a934254a3c99dc6887138e7b26c443c3a26238d091b5896c90fcbb48dd33,.ps1,,,,,,
psSDP/Diag/global/GetSddcDiagnosticInfo.ps1,22753,bf4a89150005e307cdf1856c24165f6cbe9b65e0fba13dfeafd56433f6496fe9,.ps1,,,,,,
psSDP/Diag/global/GetVirtualEnv.VBS,34588,9a08a0d91febc5649485972fda026ca7387719025d3f51a85f97f64a0c853ebb,.vbs,,,,,,
psSDP/Diag/global/IISVDirInfo.vbs,22357,037be68d5092a3f943b11f35630c4830b41ba02e61c4f63a484895b3a5d3c657,.vbs,,,,,,
psSDP/Diag/global/Images/CHECK.PNG,865,518752ef78aee5255e748ee9ee23b7d5bc5adc5c0e0fe428fcfcfcaf6749ea9b,.png,,,,,,
psSDP/Diag/global/Images/COLLAPSE.PNG,3640,5d0ca31251e350a68e65af9a01bc42fea046b3f639c210f993dcadb482697e54,.png,,,,,,
psSDP/Diag/global/Images/ERROR.PNG,865,a9f49427c4354c038fb1b34bb2c914cb16a7d5a6996e6fa6038961a3bfd17073,.png,,,,,,
psSDP/Diag/global/Images/EXPAND.PNG,3632,8ae5df58b10b6fd9e46566634a6616078bb22b1f8cffab86f48f7eef72f65b54,.png,,,,,,
psSDP/Diag/global/Images/INFO.PNG,814,011875610d7598fe7ab159c73eedeba596e09be5c7ed60da7a97d35b7d531ce2,.png,,,,,,
psSDP/Diag/global/Images/PRINT.PNG,564,033e26153e213cc6f9b543d74839068ebcf6e33fa09b8aac94ac74ef3e60ac85,.png,,,,,,
psSDP/Diag/global/Images/WARNING.PNG,618,11043c0827668ab7a6e4bafbc728a0ab13ee5564e52f9ef87b97e6c05bb361a4,.png,,,,,,
psSDP/Diag/global/MGADiag.exe,2036280,ea10d414ce6266f910ab05835526b62b72c405b38d03311ccb52aad6a5e2f821,.exe,True,True,True,True,"CN=Microsoft Corporation,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US","CN=Microsoft Code Signing PCA 2011,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US"
psSDP/Diag/global/OTPTrace.xml,595594,85cdf4d97220fd03e5f0c261c065d90fc2d5cf97bb6bec7868bb3a8d1974d23f,.xml,,,,,,
psSDP/Diag/global/OfficeCommon.ps1,93014,b58269bae839387eb63dc00c7273e4bff78e7f72543c1d68d048ed3f3d88509b,.ps1,,,,,,
psSDP/Diag/global/PERFOS_STATS.VBS,19922,77d23e19078f923bdf0abb9fb50b3cf5b420cb3afe51571b61956eacf19b1ce7,.vbs,,,,,,
psSDP/Diag/global/PSSDiag.XML,469186,9e2173acf9958c914f9db0e715a50fa87ac942a525a03032e21f7eb610d6a12d,.xml,,,,,,
psSDP/Diag/global/PrintInfo.VBS,194130,1e1149902efbf6f75821c09a5aae33afccfa827643491e23b0480f002df62bd0,.vbs,,,,,,
psSDP/Diag/global/Printer.ico,9662,96c3949716191dffdfb4fb91a9f135b135d5ab4311bc7e4bfd2a47f7dc3c6cbd,.ico,,,,,,
psSDP/Diag/global/PrivateCloud.DiagnosticInfo/PrivateCloud.DiagnosticInfo.psd1,18124,66a60145174a99086a6ecedb9337126998dcb82b5d0c8164044594b34ae30c01,.psd1,,,,,,
psSDP/Diag/global/PrivateCloud.DiagnosticInfo/PrivateCloud.DiagnosticInfo.psm1,270941,b2de94e6df91c6e7c34f7f4cf657c7d61ed70dad13f307a7155ef3f4c2a45650,.psm1,,,,,,
psSDP/Diag/global/PrivateCloud.DiagnosticInfo/version_SDDC.dat,21,9145678c458d767d8a4977dadb9295df3a31dd7717755579351e930ed7364c67,.dat,,,,,,
psSDP/Diag/global/ProcessesPerfInfo.vbs,276240,f492c2940a57e2523757fc8d666d9cc4f12ea3fe78b025f019948c2aea17ce75,.vbs,,,,,,
psSDP/Diag/global/RC_32GBMemoryKB2634907.ps1,17380,951b8a38ff9d1b916963547ea81fe7f15b06f68b8c72c92db769f4f462f0af85,.ps1,,,,,,
psSDP/Diag/global/RC_32GBMemoryKB2634907.psd1,29016,d8ee5a93a9d655381ca3adbc01ed2eaad1878d209ee4d399110b4f236430e7f1,.psd1,,,,,,
psSDP/Diag/global/RC_DCOMEnabled.xml,1291,e418b8a1e80725220e07cef9833e6a86a78fe9a2a16148b5591575f56265d2c2,.xml,,,,,,
psSDP/Diag/global/RC_FirewallCheck.ps1,16737,2c6ea1988bc587acd2cb8fd31f9da1f1403c697c85b8d76a24856a22723fca4d,.ps1,,,,,,
psSDP/Diag/global/RC_FirewallCheck.psd1,29422,b141ba55fc566b703891a872e008c68b388350a47fac67d67fe22181bb6740b2,.psd1,,,,,,
psSDP/Diag/global/RC_HTTPRedirectionTSGateway.ps1,18846,c3f8a0d02f95464c3fc35a00238b55853cbd9823e24a61d8897dc50631f987d8,.ps1,,,,,,
psSDP/Diag/global/RC_HTTPRedirectionTSGateway.psd1,29946,153cf3857dee35cc75bb3c30f76c374b0184e14c00997dad1e796829bd80587d,.psd1,,,,,,
psSDP/Diag/global/RC_IPv66To4Check.ps1,16486,db1ea1888323365a1502bd3e7b63eb8da5db1359848dd17c7802f51bb773af54,.ps1,,,,,,
psSDP/Diag/global/RC_IPv66To4Check.psd1,29044,f4033b6690abd4c8fc4534eb82dd4824cbd6168fd4f4415ea9ed09c8a36c9093,.psd1,,,,,,
psSDP/Diag/global/RC_KB2647170_CnameCheck.ps1,16569,87d25a45220f22ed8dbfa4465aaf2f73b261c14ffe8f184e73d372f6e3836a6e,.ps1,,,,,,
psSDP/Diag/global/RC_KB2647170_CnameCheck.psd1,28812,3abacc49272b6a4999e532778357b8806eb8d79ca582fd823587c68fc6c68413,.psd1,,,,,,
psSDP/Diag/global/RC_NetworkDTCEnabled.xml,1303,0dd1fe9029f5bee3a7fcd89f9cb6f5ec7107a8cedb4a1be60998f605c7d4cd8b,.xml,,,,,,
psSDP/Diag/global/RDS.xslt,48609,a61440ec81d53727a21f356c0ff1a936e77e744943e3c893ebb8e33205f8ec33,.xslt,,,,,,
psSDP/Diag/global/ROIScan.vbs,539724,de5a1c4b81d5e1bdc0ad951375dac3e4d3e40dbb481781208057d3657f4d2a77,.vbs,,,,,,
psSDP/Diag/global/RS_BPAInfo.ps1,17112,b0c6353df9c3921cec17a0369943c9d4196e81ef237dedaf24a5a76803f73b9c,.ps1,,,,,,
psSDP/Diag/global/RS_Blank.ps1,14413,09a64fe628298f59d023f9c13917a866b1222f6b9ea6bd0da5dfb42b6e2921cc,.ps1,,,,,,
psSDP/Diag/global/RS_CSVLocalAccess.ps1,14914,22f61b0e6a113ce2ed05636a44099e94aafc169b98491cb3dbd6219f5dc33a83,.ps1,,,,,,
psSDP/Diag/global/RS_CSVMaint.ps1,15362,d1c31922ad4c40fe3f161363750134a1c3931c3ce7241119d887130b8e99bd76,.ps1,,,,,,
psSDP/Diag/global/RS_CSVNetworkAccess.ps1,14926,14a110ab31a20aa9fff250928eb63cb749265c982cdd7de43b6ec3ce2f707b83,.ps1,,,,,,
psSDP/Diag/global/RS_CSVRedirect.ps1,15189,60b459a1df3e49be93911228281deb81dd0c7a4bf34ea7107eb291e4e0322972,.ps1,,,,,,
psSDP/Diag/global/RS_ClusterSCMError.ps1,14463,6133d626871fd548d748342bdf0c181da446c17caeab2725eb53ee31a2724145,.ps1,,,,,,
psSDP/Diag/global/RS_ClusterValidationError.ps1,14627,013feac788671febd8fd9d21c9d063ad6e504dbcaf458cedca24e5f3959d8803,.ps1,,,,,,
psSDP/Diag/global/RS_ClusterValidationTests.ps1,16891,f3795c169af62d5d027c531db37f832c64fd53206bb4956d2958382cc467beb9,.ps1,,,,,,
psSDP/Diag/global/RS_DumpCollector.ps1,15238,7d8d9cd8d190aa369f3ec1eae63e63553d6ebc699c70d163c14aa1cc815f65b9,.ps1,,,,,,
psSDP/Diag/global/RS_ETLMoreInfo.ps1,14670,d1bd284d22d38c2092e0d332eceb6c92e266a2e876a7c51f21063b59afc8fdb2,.ps1,,,,,,
psSDP/Diag/global/RS_GenericMessage-1051.ps1,14443,8bd3eeb525804df89ea1ad073900cc30d44d6ad34429ca2ebdf97e905480137d,.ps1,,,,,,
psSDP/Diag/global/RS_GenericMessage-149.ps1,14443,8bd3eeb525804df89ea1ad073900cc30d44d6ad34429ca2ebdf97e905480137d,.ps1,,,,,,
psSDP/Diag/global/RS_GenericMessage.ps1,14439,d72ba5481dcf5664aebfe09245e1d059c66c6fb0c69f962a7467605cbc5c9ad9,.ps1,,,,,,
